mw,n_lipinski_hbd,n_rings,clogp,n_aliphatic_heterocyles
-1.026268526714864,0.8017837257372731,0.30032661958503204,-0.0827005006463354,-0.7135871087454285
-1.026268526714864,0.8017837257372731,0.30032661958503204,-0.0827005006463354,-0.7135871087454285
0.19996893490892043,1.8262851530682331,0.9009798587550961,0.6518472474491248,-0.7135871087454285
-0.843443916014163,0.8017837257372731,0.30032661958503204,0.389993456021496,-0.7135871087454285
-1.1572168390410729,0.8017837257372731,-0.9009798587550961,-0.3249243456550495,2.6530802761047987
-1.365624965649744,0.8017837257372731,-0.9009798587550961,-0.20617528707148824,-0.7135871087454285
-0.9743922283403712,0.8017837257372731,-0.9009798587550961,0.14776961101278074,2.6530802761047987
-1.1828003549490431,0.8017837257372731,-0.9009798587550961,0.2665186695963431,-0.7135871087454285
0.8895779910462616,-0.22271770159368706,-0.9009798587550961,0.1616317460147806,-0.7135871087454285
1.3190678541720404,-0.22271770159368706,-0.9009798587550961,1.1968084883406653,-0.7135871087454285
0.5239287696448599,-0.22271770159368706,-0.9009798587550961,-0.5858087570126086,-0.7135871087454285
0.6811668662008625,-0.22271770159368706,-0.9009798587550961,-0.4060614575198992,-0.7135871087454285
-0.6869120877799839,-0.22271770159368706,0.9009798587550961,0.40586705466889,0.9697465836796849
-0.5040874770792827,-0.22271770159368706,0.9009798587550961,0.8804997714768599,0.9697465836796849
-0.6869120877799839,-1.2472191289246473,0.9009798587550961,0.17709335813239543,0.9697465836796849
-1.365624965649744,-0.22271770159368706,-0.9009798587550961,-0.3610337532651527,0.9697465836796849
0.7457767586543597,-0.22271770159368706,-0.9009798587550961,1.0646092812848844,-0.7135871087454285
-0.6869120877799839,-1.2472191289246473,0.9009798587550961,0.3497641831135946,0.9697465836796849
1.0325476326561962,-0.22271770159368706,-0.30032661958503204,1.714530149263242,-0.7135871087454285
0.8242239950149164,-0.22271770159368706,-0.30032661958503204,1.0913399367170613,-0.7135871087454285
1.1106567293266414,-0.22271770159368706,-0.9009798587550961,0.6291152848059856,-0.7135871087454285
-0.16505913052605445,1.8262851530682331,1.5016330979251602,-0.36591700536813004,0.9697465836796849
0.12171174347578181,1.8262851530682331,2.702939576265288,-1.6850009357157325,0.9697465836796849
-0.7135329626281569,1.8262851530682331,1.5016330979251602,-2.4824372158569754,0.9697465836796849
-1.261678702348608,-0.22271770159368706,1.5016330979251602,-2.0048600070861684,0.9697465836796849
-0.5570011343939778,1.8262851530682331,0.9009798587550961,-1.9052925566391148,0.9697465836796849
-1.0525613091813855,-0.22271770159368706,0.9009798587550961,-0.8848625086291699,0.9697465836796849
-1.105146874114429,-0.22271770159368706,0.9009798587550961,-1.427715347868308,0.9697465836796849
-0.6872401801616352,1.8262851530682331,0.9009798587550961,-1.8351336740678068,0.9697465836796849
-1.2353859198820865,-0.22271770159368706,0.9009798587550961,-1.3575564652969998,0.9697465836796849
-0.7135329626281569,1.8262851530682331,0.9009798587550961,-2.1065600936873756,0.9697465836796849
-1.261678702348608,-0.22271770159368706,0.9009798587550961,-1.6289828849165688,0.9697465836796849
-0.6869120877799839,-0.22271770159368706,0.9009798587550961,0.40780581480902905,0.9697465836796849
-0.6869120877799839,-0.22271770159368706,0.9009798587550961,0.40780581480902905,0.9697465836796849
-0.687386711954023,-0.22271770159368706,0.9009798587550961,-0.6385187983226587,0.9697465836796849
-1.2090931374155647,0.8017837257372731,0.30032661958503204,-0.5553944573141657,-0.7135871087454285
-0.5040874770792827,-0.22271770159368706,0.9009798587550961,0.8785610113367203,0.9697465836796849
-1.3919177481162655,0.8017837257372731,0.30032661958503204,-1.028088413981996,-0.7135871087454285
-1.1572429068864667,0.8017837257372731,0.30032661958503204,-0.7418789482938614,-0.7135871087454285
-1.7049814045846239,0.8017837257372731,-1.5016330979251602,-0.6788692437393186,-0.7135871087454285
-1.026268526714864,0.8017837257372731,0.30032661958503204,-0.0827005006463354,-0.7135871087454285
0.04405826264116768,1.8262851530682331,0.9009798587550961,0.2302517377248531,0.9697465836796849
-0.3212628663785819,0.8017837257372731,0.9009798587550961,1.5099909544784964,-0.7135871087454285
0.20059009087534682,1.8262851530682331,0.9009798587550961,0.4315192747731141,0.9697465836796849
-0.5040874770792827,-0.22271770159368706,0.9009798587550961,0.7078289464956607,0.9697465836796849
0.2268828733418685,1.8262851530682331,0.9009798587550961,0.5283361092713447,0.9697465836796849
1.1763488650480982,-0.22271770159368706,-0.30032661958503204,0.8115526139931393,-0.7135871087454285
-0.7132048702465056,-0.22271770159368706,1.5016330979251602,0.11166020340267757,0.9697465836796849
-0.9743922283403712,0.8017837257372731,-0.9009798587550961,0.14776961101278074,2.6530802761047987
-0.008673834084262642,0.8017837257372731,0.9009798587550961,1.0085791132348447,-0.7135871087454285
